trajectory_id,instance_id,repo,total_tokens,assistant_turns,total_tool_calls,exit_status,ends_with_submit,is_error_or_timeout,resolved,has_patch,patch_length,avg_observation_length,num_observations,unique_action_ratio,test_alignment_score,redundant_cmds_ratio,error_retry_count,total_action_pairs,obs_noise_char_ratio,obs_utilization_ratio,truncation_ratio,outcome_success,step_efficiency,observation_noise,action_diversity,composite_Q,passes_gate,b1_redundant_commands,b2_error_retry,b3_step_count_ratio,c1_observation_cleanliness,c2_action_diversity,c3_observation_utilization,efficiency_score,style_score,composite_score
chatcmpl-4d3e0089bcf0e22332ed06116bc7821c,getsentry__sentry-python-3883,getsentry/sentry-python,35767,45,45,submit,True,False,1,True,574,1902.0,45,0.9111111111111112,1.0,0.0444444444444444,1,44,0.0059119055964481,0.1842105263157894,1.0,1.0,0.888888888888889,0.8098,0.6983614834900931,0.9190839261267872,True,0.9555555555555556,0.9,0.8785714285714286,0.9940880944035518,0.6983614834900931,0.1842105263157894,0.8892857142857142,0.4412860049029413,0.6652858595943277
chatcmpl-fc3650825540755f3fa5a23e77d3a825,prjemian__pyRestTable-32,prjemian/pyRestTable,30338,39,39,submit,True,False,1,True,15487,1597.128205128205,39,0.8974358974358975,1.0,0.0,1,38,0.0036925250449524,0.4117647058823529,1.0,1.0,1.0,0.8402871794871795,0.6561750910091753,0.9416605860239944,True,1.0,0.9,0.81,0.9963074749550476,0.6561750910091753,0.4117647058823529,0.855,0.5339698984457641,0.6944849492228821
chatcmpl-307ebc64e6c467c3a92719093bd8ab8c,sktime__sktime-5208,sktime/sktime,24268,29,29,submit,True,False,1,True,10764,2470.7241379310344,29,0.9310344827586208,1.0,0.0344827586206896,1,28,0.0724483956958032,0.2727272727272727,1.0,1.0,1.0,0.7529275862068966,0.7183132398245856,0.9347704619134932,True,0.9655172413793104,0.9,0.8864864864864865,0.9275516043041968,0.7183132398245856,0.2727272727272727,0.8932432432432433,0.4955202562759291,0.6943817497595862
chatcmpl-8f235c42bbc21c6b21420f15705bcc7a,prjemian__pyRestTable-34,prjemian/pyRestTable,31717,44,44,submit,True,False,1,True,14494,1545.8181818181818,44,0.8863636363636364,1.0,0.0681818181818181,1,43,0.0129381322041872,0.4262295081967213,1.0,1.0,1.0,0.8454181818181818,0.7334807771426661,0.950160804986994,True,0.931818181818182,0.9,0.7178082191780822,0.9870618677958128,0.7334807771426661,0.4262295081967213,0.8089041095890411,0.5798551426696937,0.6943796261293674
chatcmpl-759efba43b36ecbb01421431f5ba173b,pavdmyt__yaspin-111,pavdmyt/yaspin,33069,49,49,submit,True,False,1,True,1102,3985.5510204081634,49,0.979591836734694,1.0,0.0204081632653061,1,48,0.0036202199782889,0.352112676056338,1.0,1.0,0.8163265306122448,0.6014448979591837,0.6882024431876042,0.872302285135087,True,0.979591836734694,0.9,0.837037037037037,0.9963797800217112,0.6882024431876042,0.352112676056338,0.8685185185185185,0.5201575596219711,0.6943380390702447
chatcmpl-2c82624374fc6003518889e6b6bd6be3,M0r13n__pyais-56,M0r13n/pyais,36787,53,53,submit,True,False,1,True,9054,2726.245283018868,53,0.8867924528301887,1.0,0.0566037735849056,1,52,0.0067201417389318,0.282051282051282,1.0,1.0,0.9433962264150944,0.7273754716981131,0.7543115970837503,0.9232167257461108,True,0.9433962264150944,0.9,0.8406779661016949,0.993279858261068,0.7543115970837503,0.282051282051282,0.8703389830508474,0.5181814395675162,0.6942602113091818
chatcmpl-ce93348d5644dfbaab25c5d1acb7bcc0,maxfischer2781__asyncstdlib-12,maxfischer2781/asyncstdlib,47271,90,90,submit,True,False,1,True,22203,2306.8444444444444,90,0.8666666666666667,1.0,0.0666666666666666,1,89,0.0054571901972873,0.4601769911504424,1.0,1.0,0.4444444444444445,0.7693155555555555,0.5748600967358432,0.8117722318958066,True,0.9333333333333332,0.9,0.7263157894736842,0.9945428098027128,0.5748600967358432,0.4601769911504424,0.8131578947368421,0.5175185439431428,0.6653382193399924
chatcmpl-d29ba263f1667cdb19dac498914c5fa2,duo-labs__py_webauthn-129,duo-labs/py_webauthn,25388,34,34,submit,True,False,1,True,692,1836.4117647058824,34,0.9117647058823528,1.0,0.088235294117647,1,33,0.0040360037156859,0.2210526315789473,1.0,1.0,1.0,0.8163588235294117,0.7030789741281723,0.942761720942229,True,0.9117647058823528,0.9,0.8373333333333334,0.995963996284314,0.7030789741281723,0.2210526315789473,0.8686666666666667,0.4620658028535598,0.6653662347601133
chatcmpl-53c4b20f7c0ce205eb493b2b44d30cda,duo-labs__py_webauthn-120,duo-labs/py_webauthn,27419,37,37,submit,True,False,1,True,481,1751.7837837837835,37,0.8918918918918919,1.0,0.027027027027027,1,36,0.0007405578869414,0.2376237623762376,1.0,1.0,1.0,0.8248216216216216,0.637947834339334,0.9375180266771768,True,0.972972972972973,0.9,0.8,0.9992594421130584,0.637947834339334,0.2376237623762376,0.8500000000000001,0.4377857983577858,0.6438928991788929
chatcmpl-f4e84c6798f5b04c829c4e90961aa42b,chaostoolkit-incubator__chaostoolkit-aws-26,chaostoolkit-incubator/chaostoolkit-aws,33386,38,38,submit,True,False,1,True,2771,4209.8421052631575,38,0.9210526315789472,1.0,0.0526315789473684,1,37,0.0099453661219948,0.3109243697478991,1.0,1.0,1.0,0.5790157894736843,0.6614579406227413,0.9029981624833268,True,0.9473684210526316,0.9,0.7891891891891892,0.9900546338780052,0.6614579406227413,0.3109243697478991,0.8445945945945946,0.4861911551853202,0.6653928748899575
chatcmpl-f4818fafd73b498bc7c7a933e4d2c3c5,facelessuser__soupsieve-80,facelessuser/soupsieve,28487,33,33,submit,True,False,1,True,507,3823.787878787879,33,0.9696969696969696,1.0,0.0303030303030303,1,32,0.0172365970598724,0.2666666666666666,1.0,1.0,1.0,0.6176212121212121,0.7101882015415,0.9136620019723318,True,0.9696969696969696,0.9,0.8930232558139535,0.9827634029401277,0.7101882015415,0.2666666666666666,0.8965116279069767,0.4884274341040833,0.69246953100553
chatcmpl-b0786d5a8259357e8b4ad9ac0cff5854,pre-commit__pre-commit-hooks-483,pre-commit/pre-commit-hooks,34533,41,41,submit,True,False,1,True,1122,3557.609756097561,41,0.8536585365853658,1.0,0.048780487804878,1,40,0.0011791967750339,0.1716417910447761,1.0,1.0,0.975609756097561,0.6442390243902438,0.7096815871101176,0.9127259635890606,True,0.951219512195122,0.9,0.851063829787234,0.998820803224966,0.7096815871101176,0.1716417910447761,0.875531914893617,0.4406616890774468,0.658096801985532
chatcmpl-767024abb53bc6a76f901490a98fa5cc,titipata__pubmed_parser-89,titipata/pubmed_parser,45645,41,41,submit,True,False,1,True,1383,3931.439024390244,41,0.951219512195122,1.0,0.0,1,40,0.0346983975333304,0.253012048192771,1.0,1.0,0.975609756097561,0.6068560975609756,0.6849075642150313,0.9046411222751616,True,1.0,0.9,0.7444444444444445,0.9653016024666696,0.6849075642150313,0.253012048192771,0.8222222222222222,0.4689598062039012,0.6455910142130616
chatcmpl-82dbe1979a883072f9286ac6eaffa9b7,angr__claripy-450,angr/claripy,24865,35,35,submit,True,False,1,True,429,3083.942857142857,35,0.9142857142857144,1.0,0.0571428571428571,1,34,0.0049843428634957,0.2631578947368421,1.0,1.0,1.0,0.6916057142857143,0.6421950798683104,0.917960365129688,True,0.9428571428571428,0.9,0.8216216216216217,0.9950156571365044,0.6421950798683104,0.2631578947368421,0.8608108108108108,0.4526764873025762,0.6567436490566936
chatcmpl-d890662b12c6b4f1e30141a5659a0dae,ModellingWebLab__cellmlmanip-167,ModellingWebLab/cellmlmanip,49996,73,73,submit,True,False,1,True,2134,2998.2602739726026,73,0.9178082191780822,1.0,0.0410958904109589,1,72,0.0057567630543739,0.5294117647058824,1.0,1.0,0.547945205479452,0.7001739726027397,0.5933383473906697,0.8239489717253684,True,0.9589041095890412,0.9,0.7401574803149606,0.994243236945626,0.5933383473906697,0.5294117647058824,0.8200787401574803,0.561375056048276,0.6907268981028781
chatcmpl-2f23d8197e9efd0b18bb6875bca45675,macbre__sql-metadata-143,macbre/sql-metadata,44409,69,69,submit,True,False,1,True,3002,3051.057971014493,69,0.8260869565217391,1.0,0.0434782608695652,1,68,0.0173852738180626,0.3571428571428571,1.0,1.0,0.5797101449275363,0.6948942028985508,0.6722097800591124,0.8373971374262011,True,0.9565217391304348,0.9,0.7361344537815125,0.9826147261819372,0.6722097800591124,0.3571428571428571,0.8180672268907563,0.5146763186009847,0.6663717727458704
chatcmpl-0706e04f66ccd0e895c824d2be21714d,PermutaTriangle__Tilings-297,PermutaTriangle/Tilings,29254,29,29,submit,True,False,1,True,595,4560.103448275862,29,0.9310344827586208,1.0,0.0344827586206896,1,28,0.0003705300091498,0.2985074626865671,1.0,1.0,1.0,0.5439896551724137,0.6694431216153331,0.8985427604373953,True,0.9655172413793104,0.9,0.8947368421052632,0.9996294699908502,0.6694431216153331,0.2985074626865671,0.8973684210526316,0.4839752921509501,0.6906718566017909
chatcmpl-c1becd175c4045166ea23601fca7dd39,EmilStenstrom__conllu-35,EmilStenstrom/conllu,30464,40,40,submit,True,False,1,True,12209,3729.275,40,0.95,1.0,0.0,1,39,0.0239993028135495,0.2666666666666666,1.0,1.0,1.0,0.6270724999999999,0.6131939843646863,0.9053802734364688,True,1.0,0.9,0.8,0.9760006971864504,0.6131939843646863,0.2666666666666666,0.8500000000000001,0.4399303255156764,0.6449651627578383
chatcmpl-db242e68fda680a0a7ee113703a0ab9a,jaraco__zipp-60,jaraco/zipp,26221,43,43,submit,True,False,1,True,18853,2229.7906976744184,43,0.9302325581395348,1.0,0.0232558139534883,1,42,0.0389962557753882,0.5576923076923077,1.0,1.0,0.9302325581395348,0.7770209302325581,0.7125253609966413,0.9238521872624548,True,0.9767441860465116,0.9,0.8900900900900901,0.9610037442246118,0.7125253609966413,0.5576923076923077,0.8950450450450451,0.6351088343444745,0.7650769396947599
chatcmpl-d21cf8a997951b5b0e1cf6d59b536d84,TDAmeritrade__stumpy-288,TDAmeritrade/stumpy,34053,50,50,submit,True,False,1,True,10237,1787.9,50,0.96,1.0,0.02,1,49,0.0275183175792829,0.1741293532338308,1.0,1.0,1.0,0.82121,0.6484998527992161,0.9380314852799216,True,0.98,0.9,0.7348837209302326,0.9724816824207172,0.6484998527992161,0.1741293532338308,0.8174418604651164,0.4113146030165234,0.61437823174082
chatcmpl-6998baf01f1253998e3f1d043fe477a5,stitchfix__nodebook-8,stitchfix/nodebook,36179,51,51,submit,True,False,1,True,1559,3506.6470588235293,51,0.8235294117647058,1.0,0.0784313725490196,1,50,0.0252573543801967,0.3119266055045872,1.0,1.0,0.7843137254901961,0.6493352941176471,0.6786494545621741,0.8721279846719037,True,0.9215686274509804,0.9,0.775,0.9747426456198032,0.6786494545621741,0.3119266055045872,0.8375,0.4952880300333806,0.6663940150166903
chatcmpl-06a60e66b93d7688b04a87d5dc86511a,awslabs__aws-embedded-metrics-python-20,awslabs/aws-embedded-metrics-python,26381,33,33,submit,True,False,1,True,11064,4175.757575757576,33,0.8787878787878788,1.0,0.0303030303030303,1,32,0.0216908563134978,0.2588235294117647,1.0,1.0,1.0,0.5824242424242424,0.7794766050026529,0.9153112968639016,True,0.9696969696969696,0.9,0.8228571428571428,0.978309143686502,0.7794766050026529,0.2588235294117647,0.8614285714285714,0.5191500672072088,0.6902893193178901
chatcmpl-d6290532d369396193f6749d9ce94e5c,MaxGhenis__synthimpute-33,MaxGhenis/synthimpute,76652,42,42,submit,True,False,1,True,576,6500.285714285715,42,0.8809523809523809,1.0,0.0476190476190476,1,41,0.5699126778310111,0.4266666666666667,1.0,1.0,0.9523809523809524,0.3499714285714285,0.7142489294635087,0.8643967977082557,True,0.9523809523809524,0.9,0.72,0.4300873221689889,0.7142489294635087,0.4266666666666667,0.81,0.5704577980650877,0.6902288990325438
chatcmpl-e83f0b5ec26aa0f245caaf8c7f874e8f,andialbrecht__sqlparse-633,andialbrecht/sqlparse,37024,52,52,submit,True,False,1,True,13141,3004.846153846154,52,0.8846153846153846,1.0,0.0769230769230769,1,51,0.0082942938330389,0.4,1.0,1.0,0.7692307692307693,0.6995153846153845,0.6532058382202174,0.8740940453604834,True,0.9230769230769232,0.9,0.8075471698113208,0.9917057061669612,0.6532058382202174,0.4,0.8537735849056605,0.5266029191101087,0.6901882520078846
chatcmpl-7e5815dd0f718326b7716ad11860758d,Lucas-C__pre-commit-hooks-98,Lucas-C/pre-commit-hooks,43137,45,45,submit,True,False,1,True,1709,3628.6222222222223,45,0.8222222222222222,1.0,0.0666666666666666,1,44,0.002792611826956,0.1910112359550561,1.0,1.0,0.888888888888889,0.6371377777777778,0.646089642692155,0.88795740871366,True,0.9333333333333332,0.9,0.8,0.997207388173044,0.646089642692155,0.1910112359550561,0.8500000000000001,0.4185504393236056,0.6342752196618029
chatcmpl-ab1c02ade637925d950a437a2e08390a,Deltares__pyflwdir-18,Deltares/pyflwdir,60005,64,64,submit,True,False,1,True,42344,2454.15625,64,0.953125,1.0,0.0,1,63,0.0683343307908777,0.3194444444444444,1.0,1.0,0.78125,0.754584375,0.6662219007324817,0.8860598463232483,True,1.0,0.9,0.780327868852459,0.9316656692091224,0.6662219007324817,0.3194444444444444,0.8401639344262295,0.492833172588463,0.6664985535073462
chatcmpl-74d21f3839166475fc2b50b23775964e,duo-labs__py_webauthn-120,duo-labs/py_webauthn,27158,34,34,submit,True,False,1,True,426,1944.235294117647,34,0.9705882352941176,1.0,0.0294117647058823,1,33,0.0027229819678083,0.2388059701492537,1.0,1.0,1.0,0.8055764705882353,0.6947582917416109,0.9403122997623964,True,0.9705882352941176,0.9,0.8324324324324324,0.9972770180321916,0.6947582917416109,0.2388059701492537,0.8662162162162161,0.4667821309454323,0.6664991735808242
chatcmpl-e1ff18f9deec2d3a3913bc260c0e6779,fabiobatalha__chess_master-12,fabiobatalha/chess_master,30453,40,40,submit,True,False,1,True,1248,1688.075,40,0.925,1.0,0.05,1,39,0.0205115294047954,0.71875,1.0,1.0,1.0,0.8311925,0.6431984785579781,0.9389987228557978,True,0.95,0.9,0.8,0.9794884705952046,0.6431984785579781,0.71875,0.8500000000000001,0.680974239278989,0.7654871196394946
chatcmpl-986e9cf84e9015997c5a635ac4a1426f,reata__sqllineage-41,reata/sqllineage,22763,41,41,submit,True,False,1,True,838,3145.5365853658536,41,0.8780487804878049,1.0,0.073170731707317,1,40,0.0036908666558111,0.5,1.0,1.0,0.975609756097561,0.6854463414634147,0.7154399854734633,0.9194829009863708,True,0.926829268292683,0.9,0.94375,0.9963091333441888,0.7154399854734633,0.5,0.921875,0.6077199927367316,0.7647974963683658
chatcmpl-964dd4f4b69da9ab2227d73aa1fa60c6,beetbox__beets-3702,beetbox/beets,23992,35,35,submit,True,False,1,True,1282,2341.8571428571427,35,0.9142857142857144,1.0,0.0285714285714285,1,34,0.0171658634783139,0.1333333333333333,1.0,1.0,1.0,0.7658142857142858,0.7828981041095018,0.943161953268093,True,0.9714285714285714,0.9,0.85,0.982834136521686,0.7828981041095018,0.1333333333333333,0.875,0.4581157187214175,0.6665578593607088
chatcmpl-86dc7daad59e58f59359ab40ef5f5eda,Shopify__shopify_python_api-363,Shopify/shopify_python_api,26939,48,48,submit,True,False,1,True,2020,2035.0833333333333,48,0.9583333333333334,1.0,0.0208333333333333,1,47,0.0179865689365709,0.2156862745098039,1.0,1.0,0.8333333333333333,0.7964916666666667,0.6578765063283226,0.9019280672994988,True,0.9791666666666666,0.9,0.8081632653061225,0.982013431063429,0.6578765063283226,0.2156862745098039,0.8540816326530613,0.4367813904190633,0.6454315115360623
chatcmpl-7b45a4bbee4c7ed30b0f76fef0fc3d16,aws__chalice-1552,aws/chalice,39872,60,60,submit,True,False,1,True,14119,2162.4,60,0.9166666666666666,1.0,0.0333333333333333,1,59,0.0355777531138241,0.3043478260869565,1.0,1.0,0.6666666666666666,0.78376,0.705802497100448,0.8714775830433782,True,0.9666666666666668,0.9,0.8496350364963503,0.9644222468861758,0.705802497100448,0.3043478260869565,0.8748175182481752,0.5050751615937022,0.6899463399209387
chatcmpl-ba9c11b21856b8412aaf94ed5749185e,getsentry__sentry-python-3883,getsentry/sentry-python,42112,74,74,submit,True,False,1,True,43279,1097.2432432432431,74,0.8378378378378378,1.0,0.054054054054054,1,73,0.0138430464554904,0.5441176470588235,1.0,1.0,0.5405405405405406,0.8902756756756757,0.6440771354292065,0.8560571730023802,True,0.945945945945946,0.9,0.6714285714285715,0.9861569535445096,0.6440771354292065,0.5441176470588235,0.7857142857142858,0.5940973912440151,0.6899058384791504
chatcmpl-5fbc8a9054fc1ababea4e4effb01e62f,pytorch__ignite-522,pytorch/ignite,40948,56,56,submit,True,False,1,True,33601,1868.1785714285716,56,0.8928571428571429,1.0,0.0535714285714285,1,55,0.020168613431723,0.3943661971830985,1.0,1.0,0.8928571428571429,0.8131821428571429,0.76281205426577,0.9268299554265772,True,0.9464285714285714,0.9,0.7022222222222222,0.979831386568277,0.76281205426577,0.3943661971830985,0.8011111111111111,0.5785891257244343,0.6898501184177728
chatcmpl-85ee94e1d3383eca591b18413f5dacd2,ResearchObject__ro-crate-py-69,ResearchObject/ro-crate-py,39031,39,39,submit,True,False,1,True,1362,4285.333333333333,39,0.9230769230769232,1.0,0.0769230769230769,1,38,0.0416566942702599,0.2416107382550335,1.0,1.0,1.0,0.5714666666666667,0.6914512240890229,0.9048651224089024,True,0.9230769230769232,0.9,0.9263157894736842,0.95834330572974,0.6914512240890229,0.2416107382550335,0.9131578947368422,0.4665309811720282,0.6898444379544352
chatcmpl-b66d5d5ff9afb167aa9a9e0a898a87f2,peterbe__premailer-185,peterbe/premailer,54649,43,43,submit,True,False,1,True,12006,5008.953488372093,43,0.9069767441860463,1.0,0.0232558139534883,1,42,0.0171274694152331,0.3448275862068966,1.0,1.0,0.9302325581395348,0.4991046511627908,0.7142478174052485,0.8823369910428505,True,0.9767441860465116,0.9,0.8,0.9828725305847668,0.7142478174052485,0.3448275862068966,0.8500000000000001,0.5295377018060725,0.6897688509030363
chatcmpl-c74b1e43d697805e043c273c83134aa0,12rambau__sepal_ui-411,12rambau/sepal_ui,32906,44,44,submit,True,False,1,True,3404,2446.0,44,0.9318181818181818,1.0,0.0227272727272727,1,43,0.0165483535270943,0.3076923076923077,1.0,1.0,0.9090909090909092,0.7554,0.7103501714101763,0.9161631989591996,True,0.9772727272727272,0.9,0.8408163265306122,0.9834516464729056,0.7103501714101763,0.3076923076923077,0.8704081632653061,0.509021239551242,0.6897147014082741
chatcmpl-fed39503c878627675b77a56ee33cfdb,matthewwithanm__python-markdownify-114,matthewwithanm/python-markdownify,30960,40,40,submit,True,False,1,True,9093,3439.4,40,0.85,1.0,0.125,1,39,0.0066872128859684,0.3333333333333333,1.0,1.0,1.0,0.65606,0.7250617030175974,0.9209151703017596,True,0.875,0.9,0.8,0.9933127871140316,0.7250617030175974,0.3333333333333333,0.8500000000000001,0.5291975181754653,0.6895987590877327
chatcmpl-31fcf903f64081c791c37af6c5197698,ucfopen__canvasapi-457,ucfopen/canvasapi,27286,31,31,submit,True,False,1,True,9747,2488.064516129032,31,0.8064516129032258,1.0,0.0967741935483871,1,30,0.0012187216387916,0.1299212598425196,1.0,1.0,1.0,0.7511935483870968,0.7543782308841838,0.9381168553464828,True,0.9032258064516128,0.9,0.882051282051282,0.9987812783612084,0.7543782308841838,0.1299212598425196,0.891025641025641,0.4421497453633517,0.6665876931944963
chatcmpl-112ae014c6ecc5f6c1264007ab402092,graphql-python__graphene-1473,graphql-python/graphene,26375,37,37,submit,True,False,1,True,7358,4096.540540540541,37,0.945945945945946,1.0,0.0,1,36,0.0016361861029741,0.2300884955752212,1.0,1.0,1.0,0.5903459459459459,0.6705774176972531,0.9056096336616172,True,1.0,0.9,0.83,0.998363813897026,0.6705774176972531,0.2300884955752212,0.865,0.4503329566362372,0.6576664783181185
chatcmpl-b82f67b30a22d2bb5c92bf46ea34a528,sendgrid__sendgrid-python-454,sendgrid/sendgrid-python,45187,43,43,submit,True,False,1,True,1337,3081.5813953488373,43,0.9534883720930232,1.0,0.0232558139534883,1,42,0.0137123796299091,0.2047244094488189,1.0,1.0,0.9302325581395348,0.6918418604651162,0.7038671158222726,0.9102095022799016,True,0.9767441860465116,0.9,0.8219780219780219,0.9862876203700908,0.7038671158222726,0.2047244094488189,0.860989010989011,0.4542957626355457,0.6576423868122784
chatcmpl-83df8e6899511f4c1fa1d138e5d5a06b,deepchem__deepchem-2802,deepchem/deepchem,36552,58,58,submit,True,False,1,True,15056,1665.7586206896551,58,0.9482758620689656,1.0,0.0344827586206896,1,57,0.0177199991719626,0.2317880794701986,1.0,1.0,0.6896551724137931,0.8334241379310345,0.6437070360950964,0.8773153587819236,True,0.9655172413793104,0.9,0.8067796610169491,0.9822800008280372,0.6437070360950964,0.2317880794701986,0.8533898305084746,0.4377475577826475,0.6455686941455611
chatcmpl-f92109c6e77388e0bebb671fbb6e8fd9,MaxGhenis__synthimpute-33,MaxGhenis/synthimpute,52036,35,35,submit,True,False,1,True,994,5477.542857142857,35,0.8571428571428571,1.0,0.0571428571428571,1,34,0.5145633600050075,0.3166666666666666,1.0,1.0,1.0,0.4522457142857142,0.7464769336514828,0.8924845505080055,True,0.9428571428571428,0.9,0.8,0.4854366399949925,0.7464769336514828,0.3166666666666666,0.8500000000000001,0.5315718001590748,0.6907859000795374
chatcmpl-ce0d6b279fb5f27d40df61ff79bbe57b,mikedh__trimesh-706,mikedh/trimesh,30847,41,41,submit,True,False,1,True,809,2282.6341463414637,41,0.926829268292683,1.0,0.048780487804878,1,40,0.0328567765098089,0.2054794520547945,1.0,1.0,0.975609756097561,0.7717365853658537,0.6385648327442177,0.924738922298812,True,0.951219512195122,0.9,0.8355555555555556,0.9671432234901912,0.6385648327442177,0.2054794520547945,0.8677777777777778,0.4220221423995061,0.6448999600886419
chatcmpl-c026be4ceaea3b2373023175be576f8f,nipreps__nibabies-351,nipreps/nibabies,27434,38,38,submit,True,False,1,True,489,1657.7368421052631,38,0.9210526315789472,1.0,0.0,1,37,0.0199225323046639,0.3809523809523809,1.0,1.0,1.0,0.8342263157894737,0.7283207410412748,0.9479660214725484,True,1.0,0.9,0.7594202898550725,0.980077467695336,0.7283207410412748,0.3809523809523809,0.8297101449275363,0.5546365609968278,0.6921733529621821
chatcmpl-6235c478425ff4142442471725121a87,networkx__networkx-5988,networkx/networkx,42211,45,45,submit,True,False,1,True,17033,2587.8888888888887,45,0.9555555555555556,1.0,0.0,1,44,0.0173371688635095,0.0963855421686747,1.0,1.0,0.888888888888889,0.7412111111111112,0.6743730040605755,0.906396744850502,True,1.0,0.9,0.84,0.9826628311364904,0.6743730040605755,0.0963855421686747,0.87,0.3853792731146251,0.6276896365573126
chatcmpl-375dea2be323102a1043b48b9d83b17c,tcgdex__python-sdk-2,tcgdex/python-sdk,36685,65,65,submit,True,False,1,True,30396,1884.430769230769,65,0.8769230769230769,1.0,0.0615384615384615,1,64,0.0101152765985239,0.3724137931034483,1.0,1.0,0.7692307692307693,0.8115569230769231,0.6775243727625756,0.8933321295839499,True,0.9384615384615383,0.9,0.6090909090909091,0.989884723401476,0.6775243727625756,0.3724137931034483,0.7545454545454546,0.5249690829330119,0.6397572687392332
chatcmpl-767435b6ae5c60a3b05ac7c0aa2e47f8,TDAmeritrade__stumpy-288,TDAmeritrade/stumpy,25362,43,43,submit,True,False,1,True,1597,2686.860465116279,43,0.9767441860465116,1.0,0.0232558139534883,1,42,0.0255766650798459,0.2,1.0,1.0,1.0,0.7313139534883721,0.652297340134584,0.9249268270367142,True,0.9767441860465116,0.9,0.8,0.974423334920154,0.652297340134584,0.2,0.8500000000000001,0.4261486700672919,0.638074335033646
chatcmpl-b8639e3e04ffb241afb59384e502cac3,PennyLaneAI__pennylane-3024,PennyLaneAI/pennylane,42537,45,45,submit,True,False,1,True,24773,2720.8888888888887,45,0.9333333333333332,1.0,0.0222222222222222,1,44,0.0209408689970597,0.2987012987012987,1.0,1.0,0.888888888888889,0.7279111111111112,0.7062264829691469,0.9075870927413592,True,0.9777777777777776,0.9,0.8635514018691589,0.9790591310029402,0.7062264829691469,0.2987012987012987,0.8817757009345795,0.5024638908352228,0.6921197958849011
chatcmpl-141f8b16e052e26a10f220a0e16aea67,matchms__matchms-212,matchms/matchms,52858,48,48,submit,True,False,1,True,19547,4028.3125,48,0.875,1.0,0.0208333333333333,1,47,0.0465196861795934,0.25,1.0,1.0,1.0,0.59716875,0.6758540138091047,0.9071607138809106,True,0.9791666666666666,0.9,0.8377358490566038,0.9534803138204068,0.6758540138091047,0.25,0.868867924528302,0.4629270069045523,0.6658974657164272
chatcmpl-6fa36fdeee120bc6394b64e02802c501,asottile__setup-cfg-fmt-107,asottile/setup-cfg-fmt,30101,44,44,submit,True,False,1,True,430,3117.2954545454545,44,0.9318181818181818,1.0,0.0227272727272727,1,43,0.0133201128600695,0.4375,1.0,1.0,0.9090909090909092,0.6882704545454545,0.6302550394920644,0.8980842539492065,True,0.9772727272727272,0.9,0.8,0.9866798871399304,0.6302550394920644,0.4375,0.8500000000000001,0.5338775197460321,0.6919387598730161
chatcmpl-29df2d0a8b8cd687c2221014b781015d,hidrokit__hidrokit-122,hidrokit/hidrokit,55773,48,48,submit,True,False,1,True,28676,2726.395833333333,48,0.8958333333333334,1.0,0.0208333333333333,1,47,0.0742280330411792,0.3411764705882353,1.0,1.0,0.8333333333333333,0.7273604166666667,0.7179494298363099,0.8975656721502977,True,0.9791666666666666,0.9,0.8081632653061225,0.9257719669588208,0.7179494298363099,0.3411764705882353,0.8540816326530613,0.5295629502122726,0.6918222914326669
chatcmpl-e9ebeb0111704fc80961f1a4d5951fac,roaldnefs__salt-lint-18,roaldnefs/salt-lint,26941,57,57,submit,True,False,1,True,1817,810.561403508772,57,0.7894736842105263,1.0,0.087719298245614,1,56,0.0020778321284792,0.5625,1.0,1.0,0.8771929824561403,0.9189438596491228,0.7616007779783358,0.9394402532364302,True,0.912280701754386,0.9,0.8262295081967213,0.9979221678715208,0.7616007779783358,0.5625,0.8631147540983606,0.6620503889891679,0.7625825715437642
chatcmpl-5279e86b788466dd3551e4dfea1b022b,graphql-python__graphene-957,graphql-python/graphene,34545,58,58,submit,True,False,1,True,16164,2261.2413793103447,58,0.8620689655172413,1.0,0.0862068965517241,1,57,0.0248566548737342,0.2721518987341772,1.0,1.0,0.6896551724137931,0.7738758620689655,0.6703637269799346,0.871048786491097,True,0.9137931034482758,0.9,0.736,0.9751433451262655,0.6703637269799346,0.2721518987341772,0.8180000000000001,0.4712578128570559,0.644628906428528
chatcmpl-af7331a31fdffeabb87762edae13c0e3,alexander-akhmetov__python-telegram-168,alexander-akhmetov/python-telegram,38168,54,54,submit,True,False,1,True,4381,3066.537037037037,54,0.9444444444444444,1.0,0.037037037037037,1,53,0.0178268405065431,0.2641509433962264,1.0,1.0,0.7407407407407407,0.6933462962962963,0.6930239304920706,0.8714524856417997,True,0.962962962962963,0.9,0.8072727272727273,0.9821731594934568,0.6930239304920706,0.2641509433962264,0.8536363636363636,0.4785874369441485,0.666111900290256
chatcmpl-cecb951718876c3fa1675daa4c2f76ab,geopandas__geopandas-3240,geopandas/geopandas,45373,52,52,submit,True,False,1,True,20622,3316.038461538461,52,0.9615384615384616,1.0,0.0192307692307692,1,51,0.0303362445921338,0.2391304347826087,1.0,1.0,0.7692307692307693,0.6683961538461538,0.6554760354072798,0.8696531804638049,True,0.9807692307692308,0.9,0.784,0.9696637554078662,0.6554760354072798,0.2391304347826087,0.8420000000000001,0.4473032350949443,0.6446516175474721
